./data/train-jpg/train_14621.jpg,agriculture clear primary road
./data/train-jpg/train_14622.jpg,clear primary
./data/train-jpg/train_14623.jpg,clear primary
./data/train-jpg/train_14624.jpg,clear primary
./data/train-jpg/train_14625.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14626.jpg,clear primary water
./data/train-jpg/train_14627.jpg,agriculture clear primary road
./data/train-jpg/train_14628.jpg,clear primary
./data/train-jpg/train_14629.jpg,haze primary
./data/train-jpg/train_14630.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14631.jpg,agriculture partly_cloudy primary
./data/train-jpg/train_14632.jpg,clear primary water
./data/train-jpg/train_14633.jpg,clear primary selective_logging
./data/train-jpg/train_14634.jpg,cloudy
./data/train-jpg/train_14635.jpg,clear primary water
./data/train-jpg/train_14636.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_14637.jpg,clear primary
./data/train-jpg/train_14638.jpg,clear primary water
./data/train-jpg/train_14639.jpg,agriculture clear primary road
./data/train-jpg/train_14640.jpg,clear primary
./data/train-jpg/train_14641.jpg,agriculture partly_cloudy primary road
./data/train-jpg/train_14642.jpg,clear primary
./data/train-jpg/train_14643.jpg,partly_cloudy primary water
./data/train-jpg/train_14644.jpg,agriculture clear primary
./data/train-jpg/train_14645.jpg,clear primary water
./data/train-jpg/train_14646.jpg,agriculture clear primary road
./data/train-jpg/train_14647.jpg,haze primary
./data/train-jpg/train_14648.jpg,agriculture haze primary
./data/train-jpg/train_14649.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14650.jpg,agriculture clear primary road
./data/train-jpg/train_14651.jpg,clear primary
./data/train-jpg/train_14652.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14653.jpg,partly_cloudy primary
./data/train-jpg/train_14654.jpg,cloudy
./data/train-jpg/train_14655.jpg,clear primary
./data/train-jpg/train_14656.jpg,clear primary road water
./data/train-jpg/train_14657.jpg,agriculture clear primary road
./data/train-jpg/train_14658.jpg,clear primary
./data/train-jpg/train_14659.jpg,cloudy
./data/train-jpg/train_14660.jpg,artisinal_mine partly_cloudy primary road
./data/train-jpg/train_14661.jpg,agriculture clear primary
./data/train-jpg/train_14662.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14663.jpg,clear primary water
./data/train-jpg/train_14664.jpg,clear primary road
./data/train-jpg/train_14665.jpg,clear primary
./data/train-jpg/train_14666.jpg,clear primary
./data/train-jpg/train_14667.jpg,cloudy
./data/train-jpg/train_14668.jpg,agriculture partly_cloudy primary
./data/train-jpg/train_14669.jpg,clear primary
./data/train-jpg/train_14670.jpg,clear primary
./data/train-jpg/train_14671.jpg,haze primary road water
./data/train-jpg/train_14672.jpg,clear primary
./data/train-jpg/train_14673.jpg,clear primary
./data/train-jpg/train_14674.jpg,agriculture clear cultivation habitation primary
./data/train-jpg/train_14675.jpg,partly_cloudy primary
./data/train-jpg/train_14676.jpg,clear primary
./data/train-jpg/train_14677.jpg,agriculture clear primary
./data/train-jpg/train_14678.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14679.jpg,clear cultivation primary water
./data/train-jpg/train_14680.jpg,agriculture cultivation partly_cloudy primary
./data/train-jpg/train_14681.jpg,clear primary
./data/train-jpg/train_14682.jpg,bare_ground cultivation partly_cloudy primary
./data/train-jpg/train_14683.jpg,clear primary road selective_logging
./data/train-jpg/train_14684.jpg,agriculture clear habitation primary road
./data/train-jpg/train_14685.jpg,clear primary
./data/train-jpg/train_14686.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14687.jpg,clear primary
./data/train-jpg/train_14688.jpg,clear primary
./data/train-jpg/train_14689.jpg,clear primary water
./data/train-jpg/train_14690.jpg,partly_cloudy primary
./data/train-jpg/train_14691.jpg,agriculture clear cultivation primary water
./data/train-jpg/train_14692.jpg,haze primary
./data/train-jpg/train_14693.jpg,clear primary
./data/train-jpg/train_14694.jpg,clear primary
./data/train-jpg/train_14695.jpg,agriculture clear primary
./data/train-jpg/train_14696.jpg,clear primary
./data/train-jpg/train_14697.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14698.jpg,partly_cloudy primary
./data/train-jpg/train_14699.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14700.jpg,agriculture haze primary road
./data/train-jpg/train_14701.jpg,clear primary
./data/train-jpg/train_14702.jpg,clear primary
./data/train-jpg/train_14703.jpg,agriculture clear habitation primary road water
./data/train-jpg/train_14704.jpg,agriculture clear primary
./data/train-jpg/train_14705.jpg,clear primary
./data/train-jpg/train_14706.jpg,clear primary
./data/train-jpg/train_14707.jpg,agriculture clear primary road
./data/train-jpg/train_14708.jpg,agriculture partly_cloudy primary
./data/train-jpg/train_14709.jpg,partly_cloudy primary
./data/train-jpg/train_14710.jpg,clear primary
./data/train-jpg/train_14711.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14712.jpg,clear primary
./data/train-jpg/train_14713.jpg,clear primary
./data/train-jpg/train_14714.jpg,cultivation habitation haze primary
./data/train-jpg/train_14715.jpg,agriculture clear primary road
./data/train-jpg/train_14716.jpg,agriculture clear primary road
./data/train-jpg/train_14717.jpg,clear primary
./data/train-jpg/train_14718.jpg,clear primary
./data/train-jpg/train_14719.jpg,agriculture clear primary road
./data/train-jpg/train_14720.jpg,clear primary
./data/train-jpg/train_14721.jpg,partly_cloudy primary
./data/train-jpg/train_14722.jpg,agriculture clear habitation primary road
./data/train-jpg/train_14723.jpg,clear water
./data/train-jpg/train_14724.jpg,agriculture clear primary road
./data/train-jpg/train_14725.jpg,haze primary
./data/train-jpg/train_14726.jpg,clear primary
./data/train-jpg/train_14727.jpg,partly_cloudy primary
./data/train-jpg/train_14728.jpg,agriculture partly_cloudy primary
./data/train-jpg/train_14729.jpg,clear primary
./data/train-jpg/train_14730.jpg,clear primary
./data/train-jpg/train_14731.jpg,clear primary blooming
./data/train-jpg/train_14732.jpg,agriculture clear primary water
./data/train-jpg/train_14733.jpg,agriculture clear habitation primary road
./data/train-jpg/train_14734.jpg,haze primary
./data/train-jpg/train_14735.jpg,clear primary water
./data/train-jpg/train_14736.jpg,partly_cloudy primary water
./data/train-jpg/train_14737.jpg,clear primary
./data/train-jpg/train_14738.jpg,clear primary
./data/train-jpg/train_14739.jpg,clear primary
./data/train-jpg/train_14740.jpg,haze primary water
./data/train-jpg/train_14741.jpg,partly_cloudy primary
./data/train-jpg/train_14742.jpg,clear primary
./data/train-jpg/train_14743.jpg,clear cultivation primary
./data/train-jpg/train_14744.jpg,cloudy
./data/train-jpg/train_14745.jpg,agriculture clear primary
./data/train-jpg/train_14746.jpg,clear primary water
./data/train-jpg/train_14747.jpg,haze primary
./data/train-jpg/train_14748.jpg,agriculture clear primary
./data/train-jpg/train_14749.jpg,agriculture clear habitation primary road
./data/train-jpg/train_14750.jpg,partly_cloudy primary
./data/train-jpg/train_14751.jpg,haze primary
./data/train-jpg/train_14752.jpg,clear primary
./data/train-jpg/train_14753.jpg,agriculture habitation partly_cloudy road
./data/train-jpg/train_14754.jpg,agriculture clear primary
./data/train-jpg/train_14755.jpg,agriculture clear primary road water
./data/train-jpg/train_14756.jpg,partly_cloudy primary
./data/train-jpg/train_14757.jpg,agriculture partly_cloudy primary water
./data/train-jpg/train_14758.jpg,clear primary
./data/train-jpg/train_14759.jpg,haze primary
./data/train-jpg/train_14760.jpg,clear primary
./data/train-jpg/train_14761.jpg,clear primary
./data/train-jpg/train_14762.jpg,agriculture clear primary
./data/train-jpg/train_14763.jpg,haze primary
./data/train-jpg/train_14764.jpg,clear primary
./data/train-jpg/train_14765.jpg,clear primary
./data/train-jpg/train_14766.jpg,clear primary
./data/train-jpg/train_14767.jpg,partly_cloudy primary water
./data/train-jpg/train_14768.jpg,haze primary road
./data/train-jpg/train_14769.jpg,agriculture clear primary road
./data/train-jpg/train_14770.jpg,clear primary
./data/train-jpg/train_14771.jpg,agriculture partly_cloudy primary road
./data/train-jpg/train_14772.jpg,agriculture cultivation partly_cloudy primary road water
./data/train-jpg/train_14773.jpg,cloudy
./data/train-jpg/train_14774.jpg,clear primary
./data/train-jpg/train_14775.jpg,clear primary road selective_logging
./data/train-jpg/train_14776.jpg,agriculture habitation partly_cloudy primary road
./data/train-jpg/train_14777.jpg,clear primary
./data/train-jpg/train_14778.jpg,clear primary
./data/train-jpg/train_14779.jpg,clear primary water
./data/train-jpg/train_14780.jpg,clear primary
./data/train-jpg/train_14781.jpg,clear primary
./data/train-jpg/train_14782.jpg,agriculture clear habitation primary road
./data/train-jpg/train_14783.jpg,agriculture bare_ground clear cultivation habitation primary road
./data/train-jpg/train_14784.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14785.jpg,clear primary
./data/train-jpg/train_14786.jpg,partly_cloudy primary water
./data/train-jpg/train_14787.jpg,cloudy
./data/train-jpg/train_14788.jpg,clear primary
./data/train-jpg/train_14789.jpg,clear primary
./data/train-jpg/train_14790.jpg,clear primary
./data/train-jpg/train_14791.jpg,agriculture partly_cloudy
./data/train-jpg/train_14792.jpg,haze primary
./data/train-jpg/train_14793.jpg,bare_ground clear
./data/train-jpg/train_14794.jpg,clear primary
./data/train-jpg/train_14795.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14796.jpg,agriculture clear primary road
./data/train-jpg/train_14797.jpg,clear primary
./data/train-jpg/train_14798.jpg,bare_ground clear primary
./data/train-jpg/train_14799.jpg,clear cultivation primary
./data/train-jpg/train_14800.jpg,clear primary
./data/train-jpg/train_14801.jpg,partly_cloudy primary
./data/train-jpg/train_14802.jpg,clear primary road water
./data/train-jpg/train_14803.jpg,agriculture clear primary road
./data/train-jpg/train_14804.jpg,clear primary water
./data/train-jpg/train_14805.jpg,agriculture clear primary road
./data/train-jpg/train_14806.jpg,partly_cloudy primary water
./data/train-jpg/train_14807.jpg,partly_cloudy water
./data/train-jpg/train_14808.jpg,clear primary
./data/train-jpg/train_14809.jpg,clear primary
./data/train-jpg/train_14810.jpg,clear primary
./data/train-jpg/train_14811.jpg,agriculture clear primary
./data/train-jpg/train_14812.jpg,clear habitation primary road water
./data/train-jpg/train_14813.jpg,clear primary
./data/train-jpg/train_14814.jpg,clear primary
./data/train-jpg/train_14815.jpg,clear habitation primary road
./data/train-jpg/train_14816.jpg,haze primary water
./data/train-jpg/train_14817.jpg,blooming clear primary
./data/train-jpg/train_14818.jpg,partly_cloudy primary
./data/train-jpg/train_14819.jpg,agriculture clear primary road
./data/train-jpg/train_14820.jpg,haze primary
./data/train-jpg/train_14821.jpg,clear primary
./data/train-jpg/train_14822.jpg,clear primary
./data/train-jpg/train_14823.jpg,clear primary water
./data/train-jpg/train_14824.jpg,agriculture clear cultivation habitation primary road
./data/train-jpg/train_14825.jpg,clear habitation primary road
./data/train-jpg/train_14826.jpg,haze primary
./data/train-jpg/train_14827.jpg,clear primary
./data/train-jpg/train_14828.jpg,agriculture clear primary
./data/train-jpg/train_14829.jpg,partly_cloudy primary
./data/train-jpg/train_14830.jpg,cloudy
./data/train-jpg/train_14831.jpg,agriculture clear cultivation primary water
./data/train-jpg/train_14832.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14833.jpg,clear primary
./data/train-jpg/train_14834.jpg,clear water
./data/train-jpg/train_14835.jpg,cloudy
./data/train-jpg/train_14836.jpg,partly_cloudy primary
./data/train-jpg/train_14837.jpg,clear primary
./data/train-jpg/train_14838.jpg,agriculture clear cultivation habitation primary road
./data/train-jpg/train_14839.jpg,clear primary
./data/train-jpg/train_14840.jpg,agriculture partly_cloudy primary
./data/train-jpg/train_14841.jpg,clear primary
./data/train-jpg/train_14842.jpg,clear primary road water
./data/train-jpg/train_14843.jpg,agriculture clear primary road
./data/train-jpg/train_14844.jpg,bare_ground clear primary road
./data/train-jpg/train_14845.jpg,clear primary
./data/train-jpg/train_14846.jpg,partly_cloudy primary
./data/train-jpg/train_14847.jpg,clear primary
./data/train-jpg/train_14848.jpg,agriculture clear primary road
./data/train-jpg/train_14849.jpg,agriculture clear habitation primary road water
./data/train-jpg/train_14850.jpg,agriculture clear habitation primary water
./data/train-jpg/train_14851.jpg,clear primary
./data/train-jpg/train_14852.jpg,haze primary
./data/train-jpg/train_14853.jpg,clear water
./data/train-jpg/train_14854.jpg,agriculture clear primary road
./data/train-jpg/train_14855.jpg,agriculture clear primary
./data/train-jpg/train_14856.jpg,agriculture clear primary
./data/train-jpg/train_14857.jpg,clear primary
./data/train-jpg/train_14858.jpg,partly_cloudy primary
./data/train-jpg/train_14859.jpg,agriculture clear primary road
./data/train-jpg/train_14860.jpg,partly_cloudy primary
./data/train-jpg/train_14861.jpg,clear primary water
./data/train-jpg/train_14862.jpg,cloudy
./data/train-jpg/train_14863.jpg,clear primary
./data/train-jpg/train_14864.jpg,agriculture clear habitation primary road water
./data/train-jpg/train_14865.jpg,partly_cloudy primary water
./data/train-jpg/train_14866.jpg,agriculture clear primary road
./data/train-jpg/train_14867.jpg,clear cultivation primary
./data/train-jpg/train_14868.jpg,partly_cloudy primary
./data/train-jpg/train_14869.jpg,cloudy
./data/train-jpg/train_14870.jpg,agriculture clear primary water
./data/train-jpg/train_14871.jpg,clear primary
./data/train-jpg/train_14872.jpg,clear primary
./data/train-jpg/train_14873.jpg,clear primary
./data/train-jpg/train_14874.jpg,clear primary
./data/train-jpg/train_14875.jpg,clear primary
./data/train-jpg/train_14876.jpg,clear primary
./data/train-jpg/train_14877.jpg,agriculture clear primary road water
./data/train-jpg/train_14878.jpg,clear primary
./data/train-jpg/train_14879.jpg,clear primary
./data/train-jpg/train_14880.jpg,agriculture clear primary
./data/train-jpg/train_14881.jpg,agriculture clear primary road
./data/train-jpg/train_14882.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14883.jpg,haze primary
./data/train-jpg/train_14884.jpg,clear primary
./data/train-jpg/train_14885.jpg,clear primary
./data/train-jpg/train_14886.jpg,cultivation haze primary
./data/train-jpg/train_14887.jpg,partly_cloudy primary
./data/train-jpg/train_14888.jpg,agriculture clear primary road
./data/train-jpg/train_14889.jpg,agriculture clear primary
./data/train-jpg/train_14890.jpg,clear primary
./data/train-jpg/train_14891.jpg,partly_cloudy primary
./data/train-jpg/train_14892.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14893.jpg,clear primary
./data/train-jpg/train_14894.jpg,clear primary
./data/train-jpg/train_14895.jpg,cloudy
./data/train-jpg/train_14896.jpg,clear primary
./data/train-jpg/train_14897.jpg,clear primary water
./data/train-jpg/train_14898.jpg,haze primary
./data/train-jpg/train_14899.jpg,conventional_mine habitation partly_cloudy primary road water
./data/train-jpg/train_14900.jpg,partly_cloudy primary
./data/train-jpg/train_14901.jpg,haze primary
./data/train-jpg/train_14902.jpg,clear primary
./data/train-jpg/train_14903.jpg,haze primary
./data/train-jpg/train_14904.jpg,agriculture clear primary road
./data/train-jpg/train_14905.jpg,partly_cloudy primary water
./data/train-jpg/train_14906.jpg,clear primary road
./data/train-jpg/train_14907.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_14908.jpg,clear primary
./data/train-jpg/train_14909.jpg,clear primary water
./data/train-jpg/train_14910.jpg,clear primary
./data/train-jpg/train_14911.jpg,clear primary
./data/train-jpg/train_14912.jpg,clear primary road water
./data/train-jpg/train_14913.jpg,partly_cloudy primary
./data/train-jpg/train_14914.jpg,clear cultivation habitation primary water
./data/train-jpg/train_14915.jpg,clear primary
./data/train-jpg/train_14916.jpg,agriculture clear primary road
./data/train-jpg/train_14917.jpg,clear primary
./data/train-jpg/train_14918.jpg,blooming clear primary
./data/train-jpg/train_14919.jpg,clear primary water
./data/train-jpg/train_14920.jpg,clear primary
./data/train-jpg/train_14921.jpg,clear primary
./data/train-jpg/train_14922.jpg,clear primary
./data/train-jpg/train_14923.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14924.jpg,haze primary
./data/train-jpg/train_14925.jpg,clear primary water
./data/train-jpg/train_14926.jpg,cloudy
./data/train-jpg/train_14927.jpg,agriculture clear primary road
./data/train-jpg/train_14928.jpg,clear primary water
./data/train-jpg/train_14929.jpg,clear primary
./data/train-jpg/train_14930.jpg,agriculture clear primary
./data/train-jpg/train_14931.jpg,agriculture clear cultivation primary road water
./data/train-jpg/train_14932.jpg,cloudy
./data/train-jpg/train_14933.jpg,clear primary
./data/train-jpg/train_14934.jpg,clear primary
./data/train-jpg/train_14935.jpg,agriculture partly_cloudy primary road
./data/train-jpg/train_14936.jpg,clear primary
./data/train-jpg/train_14937.jpg,clear primary
./data/train-jpg/train_14938.jpg,agriculture clear habitation
./data/train-jpg/train_14939.jpg,agriculture habitation haze primary road
./data/train-jpg/train_14940.jpg,agriculture clear primary road water
./data/train-jpg/train_14941.jpg,agriculture clear primary road
./data/train-jpg/train_14942.jpg,cloudy
./data/train-jpg/train_14943.jpg,clear primary
./data/train-jpg/train_14944.jpg,agriculture clear primary road water
./data/train-jpg/train_14945.jpg,clear primary
./data/train-jpg/train_14946.jpg,clear primary
./data/train-jpg/train_14947.jpg,cloudy
./data/train-jpg/train_14948.jpg,clear primary
./data/train-jpg/train_14949.jpg,clear primary
./data/train-jpg/train_14950.jpg,clear primary
./data/train-jpg/train_14951.jpg,agriculture haze primary water
./data/train-jpg/train_14952.jpg,clear primary
./data/train-jpg/train_14953.jpg,clear primary
./data/train-jpg/train_14954.jpg,clear primary
./data/train-jpg/train_14955.jpg,agriculture clear cultivation primary
./data/train-jpg/train_14956.jpg,clear primary water
./data/train-jpg/train_14957.jpg,partly_cloudy primary road water
./data/train-jpg/train_14958.jpg,agriculture clear primary road
./data/train-jpg/train_14959.jpg,partly_cloudy primary
./data/train-jpg/train_14960.jpg,partly_cloudy primary
./data/train-jpg/train_14961.jpg,partly_cloudy primary
./data/train-jpg/train_14962.jpg,haze primary
./data/train-jpg/train_14963.jpg,clear primary
./data/train-jpg/train_14964.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_14965.jpg,agriculture partly_cloudy primary road
./data/train-jpg/train_14966.jpg,agriculture clear cultivation habitation primary road
./data/train-jpg/train_14967.jpg,cultivation haze primary
./data/train-jpg/train_14968.jpg,partly_cloudy primary
./data/train-jpg/train_14969.jpg,clear primary
./data/train-jpg/train_14970.jpg,clear primary
./data/train-jpg/train_14971.jpg,clear primary
./data/train-jpg/train_14972.jpg,cloudy
./data/train-jpg/train_14973.jpg,agriculture bare_ground clear primary road
./data/train-jpg/train_14974.jpg,clear primary
./data/train-jpg/train_14975.jpg,cloudy
./data/train-jpg/train_14976.jpg,agriculture clear habitation primary road
./data/train-jpg/train_14977.jpg,cloudy
./data/train-jpg/train_14978.jpg,cloudy
./data/train-jpg/train_14979.jpg,clear primary
./data/train-jpg/train_14980.jpg,clear primary
./data/train-jpg/train_14981.jpg,clear primary
./data/train-jpg/train_14982.jpg,haze primary
./data/train-jpg/train_14983.jpg,agriculture cultivation partly_cloudy primary road
./data/train-jpg/train_14984.jpg,haze primary
./data/train-jpg/train_14985.jpg,clear primary
./data/train-jpg/train_14986.jpg,clear primary
./data/train-jpg/train_14987.jpg,clear primary
./data/train-jpg/train_14988.jpg,clear primary
./data/train-jpg/train_14989.jpg,clear primary
./data/train-jpg/train_14990.jpg,clear primary road
./data/train-jpg/train_14991.jpg,cloudy
./data/train-jpg/train_14992.jpg,clear primary
./data/train-jpg/train_14993.jpg,clear primary
./data/train-jpg/train_14994.jpg,clear primary
./data/train-jpg/train_14995.jpg,clear primary
./data/train-jpg/train_14996.jpg,clear primary
./data/train-jpg/train_14997.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_14998.jpg,clear primary water
./data/train-jpg/train_14999.jpg,agriculture clear primary
./data/train-jpg/train_15000.jpg,agriculture blooming clear cultivation primary
./data/train-jpg/train_15001.jpg,agriculture clear primary road
./data/train-jpg/train_15002.jpg,clear primary
./data/train-jpg/train_15003.jpg,agriculture clear habitation primary road
./data/train-jpg/train_15004.jpg,clear primary
./data/train-jpg/train_15005.jpg,haze primary
./data/train-jpg/train_15006.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_15007.jpg,agriculture clear primary
./data/train-jpg/train_15008.jpg,clear primary water
./data/train-jpg/train_15009.jpg,agriculture clear primary road
./data/train-jpg/train_15010.jpg,agriculture clear primary water
./data/train-jpg/train_15011.jpg,haze primary water
./data/train-jpg/train_15012.jpg,cloudy
./data/train-jpg/train_15013.jpg,clear primary water
./data/train-jpg/train_15014.jpg,clear habitation primary road
./data/train-jpg/train_15015.jpg,agriculture clear habitation primary
./data/train-jpg/train_15016.jpg,clear cultivation habitation primary
./data/train-jpg/train_15017.jpg,partly_cloudy primary
./data/train-jpg/train_15018.jpg,agriculture clear primary water
./data/train-jpg/train_15019.jpg,clear primary road selective_logging water
./data/train-jpg/train_15020.jpg,agriculture clear primary water
./data/train-jpg/train_15021.jpg,partly_cloudy primary
./data/train-jpg/train_15022.jpg,agriculture clear cultivation primary
./data/train-jpg/train_15023.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_15024.jpg,clear primary
./data/train-jpg/train_15025.jpg,clear primary
./data/train-jpg/train_15026.jpg,clear primary
./data/train-jpg/train_15027.jpg,clear primary
./data/train-jpg/train_15028.jpg,agriculture clear primary road
./data/train-jpg/train_15029.jpg,partly_cloudy primary road water
./data/train-jpg/train_15030.jpg,clear primary
./data/train-jpg/train_15031.jpg,agriculture clear cultivation primary road water
./data/train-jpg/train_15032.jpg,partly_cloudy primary water
./data/train-jpg/train_15033.jpg,clear primary
./data/train-jpg/train_15034.jpg,clear primary
./data/train-jpg/train_15035.jpg,clear primary
./data/train-jpg/train_15036.jpg,haze primary
./data/train-jpg/train_15037.jpg,agriculture clear cultivation habitation primary
./data/train-jpg/train_15038.jpg,clear primary
./data/train-jpg/train_15039.jpg,clear primary road water
./data/train-jpg/train_15040.jpg,agriculture clear primary
./data/train-jpg/train_15041.jpg,haze primary
./data/train-jpg/train_15042.jpg,agriculture clear habitation primary road
./data/train-jpg/train_15043.jpg,haze primary
./data/train-jpg/train_15044.jpg,haze primary
./data/train-jpg/train_15045.jpg,bare_ground clear primary road
./data/train-jpg/train_15046.jpg,agriculture clear primary road water
./data/train-jpg/train_15047.jpg,agriculture clear habitation primary road
./data/train-jpg/train_15048.jpg,partly_cloudy primary
./data/train-jpg/train_15049.jpg,agriculture clear primary road
./data/train-jpg/train_15050.jpg,agriculture partly_cloudy primary water
./data/train-jpg/train_15051.jpg,clear primary
./data/train-jpg/train_15052.jpg,cloudy
./data/train-jpg/train_15053.jpg,agriculture clear primary road
./data/train-jpg/train_15054.jpg,clear primary
./data/train-jpg/train_15055.jpg,clear habitation primary road water
./data/train-jpg/train_15056.jpg,agriculture clear primary road
./data/train-jpg/train_15057.jpg,clear primary
./data/train-jpg/train_15058.jpg,agriculture clear cultivation primary
./data/train-jpg/train_15059.jpg,clear primary
./data/train-jpg/train_15060.jpg,clear primary road
./data/train-jpg/train_15061.jpg,clear primary
./data/train-jpg/train_15062.jpg,clear primary
./data/train-jpg/train_15063.jpg,partly_cloudy primary
./data/train-jpg/train_15064.jpg,agriculture clear primary
./data/train-jpg/train_15065.jpg,partly_cloudy primary
./data/train-jpg/train_15066.jpg,clear primary
./data/train-jpg/train_15067.jpg,agriculture clear primary
./data/train-jpg/train_15068.jpg,clear primary
./data/train-jpg/train_15069.jpg,agriculture clear primary road
./data/train-jpg/train_15070.jpg,clear primary
./data/train-jpg/train_15071.jpg,clear water
./data/train-jpg/train_15072.jpg,agriculture clear water
./data/train-jpg/train_15073.jpg,agriculture clear primary
./data/train-jpg/train_15074.jpg,clear primary
./data/train-jpg/train_15075.jpg,agriculture clear primary water
./data/train-jpg/train_15076.jpg,clear primary
./data/train-jpg/train_15077.jpg,cloudy
./data/train-jpg/train_15078.jpg,agriculture clear primary road
./data/train-jpg/train_15079.jpg,clear primary road selective_logging
./data/train-jpg/train_15080.jpg,clear primary road selective_logging
./data/train-jpg/train_15081.jpg,partly_cloudy primary
./data/train-jpg/train_15082.jpg,agriculture clear habitation primary road water
./data/train-jpg/train_15083.jpg,clear primary
./data/train-jpg/train_15084.jpg,agriculture clear cultivation primary road water
./data/train-jpg/train_15085.jpg,clear primary
./data/train-jpg/train_15086.jpg,agriculture clear cultivation primary
./data/train-jpg/train_15087.jpg,haze primary
./data/train-jpg/train_15088.jpg,partly_cloudy primary
./data/train-jpg/train_15089.jpg,agriculture clear habitation primary road water
./data/train-jpg/train_15090.jpg,agriculture cultivation partly_cloudy primary slash_burn
./data/train-jpg/train_15091.jpg,clear primary
./data/train-jpg/train_15092.jpg,haze primary
./data/train-jpg/train_15093.jpg,clear primary
./data/train-jpg/train_15094.jpg,partly_cloudy primary
./data/train-jpg/train_15095.jpg,agriculture clear cultivation primary road water
./data/train-jpg/train_15096.jpg,agriculture clear cultivation primary water
./data/train-jpg/train_15097.jpg,clear primary
./data/train-jpg/train_15098.jpg,clear cultivation habitation primary road
./data/train-jpg/train_15099.jpg,agriculture clear primary water
./data/train-jpg/train_15100.jpg,partly_cloudy primary
./data/train-jpg/train_15101.jpg,clear primary road water
./data/train-jpg/train_15102.jpg,partly_cloudy primary
./data/train-jpg/train_15103.jpg,cloudy
./data/train-jpg/train_15104.jpg,clear primary
./data/train-jpg/train_15105.jpg,clear primary
./data/train-jpg/train_15106.jpg,agriculture clear primary
./data/train-jpg/train_15107.jpg,bare_ground clear primary
./data/train-jpg/train_15108.jpg,clear primary
./data/train-jpg/train_15109.jpg,haze primary water
./data/train-jpg/train_15110.jpg,clear primary water
./data/train-jpg/train_15111.jpg,clear primary
./data/train-jpg/train_15112.jpg,clear cultivation primary
./data/train-jpg/train_15113.jpg,agriculture clear primary
./data/train-jpg/train_15114.jpg,clear primary
./data/train-jpg/train_15115.jpg,agriculture partly_cloudy primary road
./data/train-jpg/train_15116.jpg,agriculture clear cultivation primary
./data/train-jpg/train_15117.jpg,agriculture clear cultivation primary road
./data/train-jpg/train_15118.jpg,clear primary
./data/train-jpg/train_15119.jpg,clear primary
./data/train-jpg/train_15120.jpg,clear primary
./data/train-jpg/train_15121.jpg,agriculture clear habitation primary road
./data/train-jpg/train_15122.jpg,clear primary
./data/train-jpg/train_15123.jpg,clear primary water
./data/train-jpg/train_15124.jpg,clear primary road water
./data/train-jpg/train_15125.jpg,clear primary
./data/train-jpg/train_15126.jpg,clear primary
./data/train-jpg/train_15127.jpg,clear primary
./data/train-jpg/train_15128.jpg,clear primary road water
./data/train-jpg/train_15129.jpg,clear cultivation primary
./data/train-jpg/train_15130.jpg,agriculture habitation partly_cloudy primary road
./data/train-jpg/train_15131.jpg,agriculture partly_cloudy primary water
./data/train-jpg/train_15132.jpg,artisinal_mine clear primary water
./data/train-jpg/train_15133.jpg,clear primary
./data/train-jpg/train_15134.jpg,habitation haze primary
./data/train-jpg/train_15135.jpg,haze primary
./data/train-jpg/train_15136.jpg,agriculture clear primary
./data/train-jpg/train_15137.jpg,cloudy
./data/train-jpg/train_15138.jpg,haze primary
./data/train-jpg/train_15139.jpg,agriculture haze primary
./data/train-jpg/train_15140.jpg,agriculture clear primary water
./data/train-jpg/train_15141.jpg,clear primary
./data/train-jpg/train_15142.jpg,clear primary
./data/train-jpg/train_15143.jpg,haze primary water
./data/train-jpg/train_15144.jpg,clear primary water
./data/train-jpg/train_15145.jpg,agriculture clear habitation primary road
./data/train-jpg/train_15146.jpg,agriculture clear primary
./data/train-jpg/train_15147.jpg,clear primary
./data/train-jpg/train_15148.jpg,clear primary water
./data/train-jpg/train_15149.jpg,agriculture clear primary road
./data/train-jpg/train_15150.jpg,clear cultivation primary
./data/train-jpg/train_15151.jpg,agriculture clear primary
./data/train-jpg/train_15152.jpg,clear primary
./data/train-jpg/train_15153.jpg,haze primary
./data/train-jpg/train_15154.jpg,clear primary
./data/train-jpg/train_15155.jpg,agriculture clear habitation primary road
